# ecldata5sp.ecl
sha256: d9140821aae21c9426f7ebb0a4e8334718265bdd011f20b7c026eda901639d4b
header: subroutines=53 timelines=1 data_end=0x000079d0

## timeline 0 [0x00007954, 0x000079d0)
0x00007954 t=     1 op=0x00 size=32 diff=0xff  spawn_enemy sub=0 pos=(30,-16) rest=[0x00000014, 0xfffffffe, 0x000003e8]
0x00006c84 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffff8080(s=-32640,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00006ca8 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00006cbc t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00006ccc t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffff8080(s=-32640,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00006cf0 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00006d04 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00006d14 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xff80ff80(s=-8323200,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00006d38 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00006d4c t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00006d5c t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xff80ff80(s=-8323200,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00006d80 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00006d94 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00006da4 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xff8080ff(s=-8355585,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00006dc8 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00006ddc t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00006dec t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xff8080ff(s=-8355585,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00006e10 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00006e24 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00006e34 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffff80(s=-128,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00006e58 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00006e6c t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00006e7c t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffff80(s=-128,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00006ea0 t=     0 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000000(s=0,f=0), 0xfffffd30(s=-720,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00006eb8 t=     0 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x00000012(s=18,f=2.522337e-44)]
0x00006ec8 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000040(s=64,f=8.96831e-44), 0xff8080ff(s=-8355585,f=nan), 0xc479c000(s=-998653952,f=-999), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00006eec t=     0 op=0x007b size=12 b08=0x00 diff=0xff pmask=0x0000  finish_spell_card args=[]
0x00006ef8 t=     0 op=0x007f size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_slot args=[0xffffffff(s=-1,f=nan)]
0x00006f08 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002743(s=10051,f=1.408445e-41), 0x00000001(s=1,f=1.401298e-45)]
0x00006f1c t=     2 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002743(s=10051,f=1.408445e-41), 0x00000000(s=0,f=0)]
0x00006f30 t=  3002 op=0x0001 size=12 b08=0x00 diff=0xff pmask=0x0000  terminate args=[]
0x00006f3c sub-footer

## sub 51 [0x00006f48, 0x000073e8)
0x00006f48 t=     0 op=0x00b8 size=16 b08=0x00 diff=0xff pmask=0x0000  set_spell_end_transition_flag args=[0x00000001(s=1,f=1.401298e-45)]
0x00006f58 t=     0 op=0x0081 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_defeat_mode args=[0x00000000(s=0,f=0)]
0x00006f68 t=     0 op=0x0082 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_end_subroutine args=[0xffffffff(s=-1,f=nan)]
0x00006f78 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000003(s=3,f=4.203895e-45)]
0x00006f88 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d8800(s=1176340480,f=10082)]
0x00006f9c t=     0 op=0x0042 size=28 b08=0x00 diff=0xff pmask=0x0004  set_velocity_polar_timed args=[0x0000003c(s=60,f=8.407791e-44), 0x00000004(s=4,f=5.605194e-45), 0x461c8000(s=1176272896,f=10016), 0x3e19999a(s=1041865114,f=0.15)]
0x00006fb8 t=     0 op=0x00ad size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_pause_during_bomb_or_transition args=[0x00000000(s=0,f=0)]
0x00006fc8 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000000(s=0,f=0)]
0x00006fdc t=     0 op=0x0028 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_eq args=[0x00002773(s=10099,f=1.415171e-41), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000384(s=900,f=1.261169e-42)]
0x00006ff8 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0)]
0x0000700c t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000006(s=6,f=8.407791e-45)]
0x00007020 t=     0 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x00000007(s=7,f=9.809089e-45)]
0x00007030 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00007044 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00007054 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffffff(s=-1,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007078 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x0000708c t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x0000709c t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffffff(s=-1,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x000070c0 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x000070d4 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x000070e4 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffff8080(s=-32640,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007108 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x0000711c t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x0000712c t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffff8080(s=-32640,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007150 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00007164 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00007174 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xff80ff80(s=-8323200,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007198 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x000071ac t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x000071bc t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xff80ff80(s=-8323200,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x000071e0 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x000071f4 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00007204 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xff8080ff(s=-8355585,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007228 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x0000723c t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x0000724c t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xff8080ff(s=-8355585,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007270 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00007284 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00007294 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffff80(s=-128,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x000072b8 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x000072cc t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x000072dc t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffff80(s=-128,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00007300 t=     0 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000000(s=0,f=0), 0xfffffd30(s=-720,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00007318 t=     0 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x00000012(s=18,f=2.522337e-44)]
0x00007328 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000040(s=64,f=8.96831e-44), 0xff8080ff(s=-8355585,f=nan), 0xc479c000(s=-998653952,f=-999), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x0000734c t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002737(s=10039,f=1.406764e-41), 0x00000001(s=1,f=1.401298e-45)]
0x00007360 t=     0 op=0x007b size=12 b08=0x00 diff=0xff pmask=0x0000  finish_spell_card args=[]
0x0000736c t=     0 op=0x0028 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_eq args=[0x00002737(s=10039,f=1.406764e-41), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x0000002c(s=44,f=6.165713e-44)]
0x00007388 t=     0 op=0x0002 size=16 b08=0x00 diff=0xff pmask=0x0000  reset_timer args=[0x00000078(s=120,f=1.681558e-43)]
0x00007398 t=     0 op=0x007f size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_slot args=[0xffffffff(s=-1,f=nan)]
0x000073a8 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002743(s=10051,f=1.408445e-41), 0x00000001(s=1,f=1.401298e-45)]
0x000073bc t=     2 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002743(s=10051,f=1.408445e-41), 0x00000000(s=0,f=0)]
0x000073d0 t=  3002 op=0x0001 size=12 b08=0x00 diff=0xff pmask=0x0000  terminate args=[]
0x000073dc sub-footer

## sub 52 [0x000073e8, 0x00007954)
0x000073e8 t=     0 op=0x0088 size=20 b08=0x00 diff=0xff pmask=0x0000  invoke_enemy_callback args=[0x00000013(s=19,f=2.662467e-44), 0x00000000(s=0,f=0)]
0x000073fc t=     0 op=0x0030 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_gt args=[0x00002710(s=10000,f=1.401298e-41), 0x000000d0(s=208,f=2.914701e-43), 0x00000000(s=0,f=0), 0x00000040(s=64,f=8.96831e-44)]
0x00007418 t=     0 op=0x003b size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation_sequence_mode args=[0x0000000c(s=12,f=1.681558e-44)]
0x00007428 t=     0 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000000(s=0,f=0), 0x00000024(s=36,f=5.044674e-44)]
0x0000743c t=     0 op=0x003b size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation_sequence_mode args=[0x00000000(s=0,f=0)]
0x0000744c t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000008(s=8,f=1.121039e-44)]
0x0000745c t=     0 op=0x0094 size=16 b08=0x00 diff=0xff pmask=0x0000  start_spell_phase args=[0x00000000(s=0,f=0)]
0x0000746c t=     0 op=0x007f size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_slot args=[0x00000000(s=0,f=0)]
0x0000747c t=     0 op=0x0083 size=16 b08=0x00 diff=0xff pmask=0x0000  set_health args=[0x000006a4(s=1700,f=2.382207e-42)]
0x0000748c t=     0 op=0x009e size=28 b08=0x00 diff=0xff pmask=0x0004  set_boss_health_segment args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00002743(s=10051,f=1.408445e-41), 0x00ffa0a0(s=16752800,f=2.347567e-38)]
0x000074a8 t=     0 op=0x0081 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_defeat_mode args=[0x00000003(s=3,f=4.203895e-45)]
0x000074b8 t=     0 op=0x0082 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_end_subroutine args=[0x00000033(s=51,f=7.146622e-44)]
0x000074c8 t=     0 op=0x00b0 size=16 b08=0x00 diff=0xff pmask=0x0000  configure_last_spell_state args=[0x00000001(s=1,f=1.401298e-45)]
0x000074d8 t=     0 op=0x004b size=28 b08=0x00 diff=0xff pmask=0x0000  set_movement_bounds args=[0x42000000(s=1107296256,f=32), 0x42400000(s=1111490560,f=48), 0x43b00000(s=1135607808,f=352), 0x43000000(s=1124073472,f=128)]
0x000074f4 t=     0 op=0x0086 size=20 b08=0x00 diff=0xff pmask=0x0000  set_timeout_phase_transition args=[0x0002bf20(s=180000,f=2.522337e-40), 0x00000033(s=51,f=7.146622e-44)]
0x00007508 t=     0 op=0x0085 size=24 b08=0x00 diff=0xff pmask=0x0000  set_health_phase_transition args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000033(s=51,f=7.146622e-44)]
0x00007520 t=     0 op=0x003f size=20 b08=0x00 diff=0xff pmask=0x0000  set_position args=[0x43400000(s=1128267776,f=192), 0x43000000(s=1124073472,f=128)]
0x00007534 t=     0 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x00000005(s=5,f=7.006492e-45)]
0x00007544 t=     1 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x00000028(s=40,f=5.605194e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffffff(s=-1,f=nan)]
0x0000755c t=     5 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x00000028(s=40,f=5.605194e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffd0d0(s=-12080,f=nan)]
0x00007574 t=     9 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x00000028(s=40,f=5.605194e-44), 0x00000001(s=1,f=1.401298e-45), 0xffff8080(s=-32640,f=nan)]
0x0000758c t=    13 op=0x008b size=24 b08=0x00 diff=0xff pmask=0x0000  spawn_effect args=[0x00000028(s=40,f=5.605194e-44), 0x00000001(s=1,f=1.401298e-45), 0xffff4040(s=-49088,f=nan)]
0x000075a4 t=    43 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x0000000f(s=15,f=2.101948e-44)]
0x000075b4 t=    43 op=0x00ad size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_pause_during_bomb_or_transition args=[0x00000001(s=1,f=1.401298e-45)]
0x000075c4 t=    43 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000008(s=8,f=1.121039e-44)]
0x000075d4 t=    43 op=0x0051 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_flags_mask args=[0x00000003(s=3,f=4.203895e-45)]
0x000075e4 t=    43 op=0x0030 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_gt args=[0x00002710(s=10000,f=1.401298e-41), 0x000000d0(s=208,f=2.914701e-43), 0x0000002b(s=43,f=6.025583e-44), 0x00000040(s=64,f=8.96831e-44)]
0x00007600 t=    43 op=0x003b size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation_sequence_mode args=[0x0000000c(s=12,f=1.681558e-44)]
0x00007610 t=    43 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x0000002b(s=43,f=6.025583e-44), 0x00000024(s=36,f=5.044674e-44)]
0x00007624 t=    43 op=0x003b size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation_sequence_mode args=[0x00000000(s=0,f=0)]
0x00007634 t=    43 op=0x007f size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_slot args=[0x00000000(s=0,f=0)]
0x00007644 t=    43 op=0x004d size=20 b08=0x00 diff=0xff pmask=0x0000  set_hitbox args=[0x42400000(s=1111490560,f=48), 0x42000000(s=1107296256,f=32)]
0x00007658 t=    43 op=0x0094 size=16 b08=0x00 diff=0xff pmask=0x0000  start_spell_phase args=[0x00000000(s=0,f=0)]
0x00007668 t=    43 op=0x0030 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_gt args=[0x00002710(s=10000,f=1.401298e-41), 0x00000067(s=103,f=1.443337e-43), 0x0000002b(s=43,f=6.025583e-44), 0x0000006c(s=108,f=1.513402e-43)]
0x00007684 t=    43 op=0x0083 size=16 b08=0x00 diff=0xff pmask=0x0000  set_health args=[0x00000898(s=2200,f=3.082857e-42)]
0x00007694 t=    43 op=0x009e size=28 b08=0x00 diff=0xff pmask=0x0004  set_boss_health_segment args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00002743(s=10051,f=1.408445e-41), 0x00ffa0a0(s=16752800,f=2.347567e-38)]
0x000076b0 t=    43 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x0000000f(s=15,f=2.101948e-44)]
0x000076c0 t=    43 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x0000002b(s=43,f=6.025583e-44), 0x00000288(s=648,f=9.080414e-43)]
0x000076d4 t=    43 op=0x0030 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_gt args=[0x00002710(s=10000,f=1.401298e-41), 0x0000006b(s=107,f=1.499389e-43), 0x0000002b(s=43,f=6.025583e-44), 0x0000006c(s=108,f=1.513402e-43)]
0x000076f0 t=    43 op=0x0083 size=16 b08=0x00 diff=0xff pmask=0x0000  set_health args=[0x00000898(s=2200,f=3.082857e-42)]
0x00007700 t=    43 op=0x009e size=28 b08=0x00 diff=0xff pmask=0x0004  set_boss_health_segment args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00002743(s=10051,f=1.408445e-41), 0x00ffa0a0(s=16752800,f=2.347567e-38)]
0x0000771c t=    43 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x00000013(s=19,f=2.662467e-44)]
0x0000772c t=    43 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x0000002b(s=43,f=6.025583e-44), 0x0000021c(s=540,f=7.567012e-43)]
0x00007740 t=    43 op=0x0030 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_gt args=[0x00002710(s=10000,f=1.401298e-41), 0x0000006f(s=111,f=1.555441e-43), 0x0000002b(s=43,f=6.025583e-44), 0x0000006c(s=108,f=1.513402e-43)]
0x0000775c t=    43 op=0x0083 size=16 b08=0x00 diff=0xff pmask=0x0000  set_health args=[0x00000bb8(s=3000,f=4.203895e-42)]
0x0000776c t=    43 op=0x009e size=28 b08=0x00 diff=0xff pmask=0x0004  set_boss_health_segment args=[0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00002743(s=10051,f=1.408445e-41), 0x00ffa0a0(s=16752800,f=2.347567e-38)]
0x00007788 t=    43 op=0x0034 size=16 b08=0x00 diff=0xff pmask=0x0000  call_subroutine args=[0x00000010(s=16,f=2.242078e-44)]
0x00007798 t=    43 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x0000002b(s=43,f=6.025583e-44), 0x000001b0(s=432,f=6.053609e-43)]
0x000077ac t=    43 op=0x0030 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_gt args=[0x00002710(s=10000,f=1.401298e-41), 0x00000073(s=115,f=1.611493e-43), 0x0000002b(s=43,f=6.025583e-44), 0x0000006c(s=108,f=1.513402e-43)]
0x000077c8 t=    43 op=0x0083 size=16 b08=0x00 diff=0xff pmask=0x0000  set_health args=[0x00000c80(s=3200,f=4.484155e-42)]
