# ecldata3sp.ecl
sha256: 3d458ec6549f1d7fb6c694388adb55c010ac4cb405457ab9af6df2e13928ca5f
header: subroutines=64 timelines=1 data_end=0x0000a1b0

## timeline 0 [0x0000a134, 0x0000a1b0)
0x0000a134 t=     1 op=0x00 size=32 diff=0xff  spawn_enemy sub=0 pos=(30,-16) rest=[0x00000014, 0xfffffffe, 0x000003e8]
0x000087d4 t=   110 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x40060a92(s=1074137746,f=2.094395)]
0x000087e8 t=   110 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x0000003a(s=58,f=8.127531e-44), 0x43900000(s=1133510656,f=288), 0x43000000(s=1124073472,f=128), 0x000004b0(s=1200,f=1.681558e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x0000880c t=   110 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x40060a92(s=1074137746,f=2.094395)]
0x00008820 t=   110 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x0000003a(s=58,f=8.127531e-44), 0x43900000(s=1133510656,f=288), 0x43000000(s=1124073472,f=128), 0x000004b0(s=1200,f=1.681558e-42), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00008844 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0)]
0x00008858 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0xbda0d97c(s=-1113532036,f=-0.07853982)]
0x0000886c t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8800(s=1176274944,f=10018), 0x3f4ccccd(s=1061997773,f=0.8)]
0x00008880 t=   110 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x0000003a(s=58,f=8.127531e-44), 0x43400000(s=1128267776,f=192), 0x43600000(s=1130364928,f=224), 0x000001f4(s=500,f=7.006492e-43), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x000088a4 t=   110 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x40490fdb(s=1078530011,f=3.141593)]
0x000088b8 t=   110 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x0000003a(s=58,f=8.127531e-44), 0x43400000(s=1128267776,f=192), 0x43600000(s=1130364928,f=224), 0x000001f4(s=500,f=7.006492e-43), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x000088dc t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8400(s=1176273920,f=10017), 0x3da0d97c(s=1033951612,f=0.07853982)]
0x000088f0 t=   110 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x40490fdb(s=1078530011,f=3.141593)]
0x00008904 t=   110 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x0000003a(s=58,f=8.127531e-44), 0x43400000(s=1128267776,f=192), 0x43600000(s=1130364928,f=224), 0x000001f4(s=500,f=7.006492e-43), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00008928 t=   110 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x40490fdb(s=1078530011,f=3.141593)]
0x0000893c t=   110 op=0x005a size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_child_enemy args=[0x0000003a(s=58,f=8.127531e-44), 0x43400000(s=1128267776,f=192), 0x43600000(s=1130364928,f=224), 0x000001f4(s=500,f=7.006492e-43), 0xfffffffe(s=-2,f=nan), 0x00000064(s=100,f=1.401298e-43)]
0x00008960 t=   110 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x00000039(s=57,f=7.987401e-44)]
0x00008974 t=   110 op=0x001e size=16 b08=0x00 diff=0xff pmask=0x0001  increment_int args=[0x00002737(s=10039,f=1.406764e-41)]
0x00008984 t=   290 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x0000006e(s=110,f=1.541428e-43), 0xfffffff0(s=-16,f=nan)]
0x00008998 sub-footer

## sub 57 [0x000089a4, 0x00008b8c)
0x000089a4 t=   120 op=0x0000 size=12 b08=0x00 diff=0xff pmask=0x0000  nop args=[]
0x000089b0 t=   120 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x000000be(s=190,f=2.662467e-43)]
0x000089c4 t=   120 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x00000010(s=16,f=2.242078e-44)]
0x000089d4 t=   120 op=0x001a size=24 b08=0x00 diff=0xff pmask=0x0003  set_float_sub args=[0x461c8000(s=1176272896,f=10016), 0x461d0000(s=1176305664,f=10048), 0x3fc90fdb(s=1070141403,f=1.570796)]
0x000089ec t=   120 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x0000003c(s=60,f=8.407791e-44)]
0x00008a00 t=   120 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00008a10 t=   120 op=0x0072 size=64 b08=0x00 diff=0xff pmask=0x0104  spawn_laser aim_mode=absolute laser_type=0 color=6 angle=$f(10016) speed=0 tail_distance=0 head_distance=640 max_length=640 width=12 warmup_frames=$i32(10000) active_frames=30 fade_frames=20 collision_enable_frame=190 collision_disable_frame=20 flags=0
0x00008a50 t=   120 op=0x0010 size=20 b08=0x00 diff=0xff pmask=0x0001  sub_float args=[0x461c8000(s=1176272896,f=10016), 0x3dd67750(s=1037465424,f=0.1047198)]
0x00008a64 t=   120 op=0x000b size=20 b08=0x00 diff=0xff pmask=0x0001  sub_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000002(s=2,f=2.802597e-45)]
0x00008a78 t=   121 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000078(s=120,f=1.681558e-43), 0xffffff88(s=-120,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00008a90 t=   121 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002710(s=10000,f=1.401298e-41), 0x000000be(s=190,f=2.662467e-43)]
0x00008aa4 t=   121 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x00000010(s=16,f=2.242078e-44)]
0x00008ab4 t=   121 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x404c69b8(s=1078749624,f=3.193953)]
0x00008ac8 t=   121 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x0000003c(s=60,f=8.407791e-44)]
0x00008adc t=   121 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00008aec t=   121 op=0x0072 size=64 b08=0x00 diff=0xff pmask=0x0104  spawn_laser aim_mode=absolute laser_type=0 color=2 angle=$f(10016) speed=0 tail_distance=0 head_distance=640 max_length=640 width=12 warmup_frames=$i32(10000) active_frames=30 fade_frames=20 collision_enable_frame=190 collision_disable_frame=20 flags=0
0x00008b2c t=   121 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3dd67750(s=1037465424,f=0.1047198)]
0x00008b40 t=   121 op=0x000b size=20 b08=0x00 diff=0xff pmask=0x0001  sub_int args=[0x00002710(s=10000,f=1.401298e-41), 0x00000002(s=2,f=2.802597e-45)]
0x00008b54 t=   122 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000079(s=121,f=1.695571e-43), 0xffffff88(s=-120,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x00008b6c t=   322 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x00000078(s=120,f=1.681558e-43), 0xfffffe44(s=-444,f=nan)]
0x00008b80 sub-footer

## sub 58 [0x00008b8c, 0x00008cb0)
0x00008b8c t=     0 op=0x0036 size=16 b08=0x00 diff=0xff pmask=0x0000  set_primary_animation args=[0x00000035(s=53,f=7.426882e-44)]
0x00008b9c t=     0 op=0x0053 size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_flag args=[0x00000001(s=1,f=1.401298e-45)]
0x00008bac t=     0 op=0x0091 size=16 b08=0x00 diff=0xff pmask=0x0000  enable_enemy_animation_script_refresh args=[0x00000001(s=1,f=1.401298e-45)]
0x00008bbc t=     0 op=0x004d size=20 b08=0x00 diff=0xff pmask=0x0000  set_hitbox args=[0x41c00000(s=1103101952,f=24), 0x41c00000(s=1103101952,f=24)]
0x00008bd0 t=     0 op=0x00a0 size=16 b08=0x00 diff=0xff pmask=0x0000  set_timer_current_alt args=[0x0000001e(s=30,f=4.203895e-44)]
0x00008be0 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00002000(s=8192,f=1.147944e-41)]
0x00008bf0 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461db800(s=1176352768,f=10094), 0x461ce800(s=1176299520,f=10042)]
0x00008c04 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461dbc00(s=1176353792,f=10095), 0x461cec00(s=1176300544,f=10043)]
0x00008c18 t=     0 op=0x0048 size=40 b08=0x00 diff=0xff pmask=0x005e  move_to_explicit args=[0x00000029(s=41,f=5.745324e-44), 0x461ce800(s=1176299520,f=10042), 0x461cec00(s=1176300544,f=10043), 0x461c8000(s=1176272896,f=10016), 0x461c8400(s=1176273920,f=10017), 0x00000000(s=0,f=0), 0x461c8800(s=1176274944,f=10018)]
0x00008c40 t=    40 op=0x0087 size=20 b08=0x00 diff=0xff pmask=0x0000  start_interrupt_subroutine args=[0x00000000(s=0,f=0), 0x0000003b(s=59,f=8.267661e-44)]
0x00008c54 t=    40 op=0x004a size=24 b08=0x00 diff=0xff pmask=0x0000  set_motion_interpolation args=[0x00000e10(s=3600,f=5.044674e-42), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00008c6c t=    40 op=0x0012 size=20 b08=0x00 diff=0xff pmask=0x0001  div_float args=[0x461c8400(s=1176273920,f=10017), 0x41800000(s=1098907648,f=16)]
0x00008c80 t=   100 op=0x004a size=24 b08=0x00 diff=0xff pmask=0x0002  set_motion_interpolation args=[0x00000e10(s=3600,f=5.044674e-42), 0x461c8400(s=1176273920,f=10017), 0x00000000(s=0,f=0)]
0x00008c98 t=  3700 op=0x0001 size=12 b08=0x00 diff=0xff pmask=0x0000  terminate args=[]
0x00008ca4 sub-footer

## sub 59 [0x00008cb0, 0x00008df8)
0x00008cb0 t=   300 op=0x0000 size=12 b08=0x00 diff=0xff pmask=0x0000  nop args=[]
0x00008cbc t=   300 op=0x0060 size=44 b08=0x00 diff=0xff pmask=0x0000  fire mode=0 type=8 color=1 count=(1,1) speed=(0.9,2.5) angle=(0,0.02617994) flags=0x00004210
0x00008ce8 t=   300 op=0x0022 size=32 b08=0x00 diff=0xff pmask=0x001f  set_angle_between_points args=[0x461c8000(s=1176272896,f=10016), 0x461ce800(s=1176299520,f=10042), 0x461cec00(s=1176300544,f=10043), 0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x00008d08 t=   300 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=1 type=8 color=3 count=(1,1) speed=(1.1,2.5) angle=($f(10016),0.02617994) flags=0x00004210
0x00008d34 t=   320 op=0x0022 size=32 b08=0x00 diff=0xff pmask=0x001f  set_angle_between_points args=[0x461c8000(s=1176272896,f=10016), 0x461ce800(s=1176299520,f=10042), 0x461cec00(s=1176300544,f=10043), 0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x00008d54 t=   320 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=1 type=8 color=3 count=(1,1) speed=(1.1,2.5) angle=($f(10016),0.02617994) flags=0x00004210
0x00008d80 t=   340 op=0x0022 size=32 b08=0x00 diff=0xff pmask=0x001f  set_angle_between_points args=[0x461c8000(s=1176272896,f=10016), 0x461ce800(s=1176299520,f=10042), 0x461cec00(s=1176300544,f=10043), 0x461db800(s=1176352768,f=10094), 0x461dbc00(s=1176353792,f=10095)]
0x00008da0 t=   340 op=0x0061 size=44 b08=0x00 diff=0xff pmask=0x0040  fire mode=1 type=8 color=3 count=(1,1) speed=(1.1,2.5) angle=($f(10016),0.02617994) flags=0x00004210
0x00008dcc t=   360 op=0x0004 size=20 b08=0x00 diff=0xff pmask=0x0000  jump args=[0x0000012c(s=300,f=4.203895e-43), 0xfffffef0(s=-272,f=nan)]
0x00008de0 t=   360 op=0x0035 size=12 b08=0x00 diff=0xff pmask=0x0000  return_subroutine args=[]
0x00008dec sub-footer

## sub 60 [0x00008df8, 0x00009218)
0x00008df8 t=     0 op=0x00b8 size=16 b08=0x00 diff=0xff pmask=0x0000  set_spell_end_transition_flag args=[0x00000001(s=1,f=1.401298e-45)]
0x00008e08 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002743(s=10051,f=1.408445e-41), 0x00000001(s=1,f=1.401298e-45)]
0x00008e1c t=     0 op=0x0081 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_defeat_mode args=[0x00000000(s=0,f=0)]
0x00008e2c t=     0 op=0x0082 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_end_subroutine args=[0xffffffff(s=-1,f=nan)]
0x00008e3c t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000003(s=3,f=4.203895e-45)]
0x00008e4c t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d8800(s=1176340480,f=10082)]
0x00008e60 t=     0 op=0x0042 size=28 b08=0x00 diff=0xff pmask=0x0004  set_velocity_polar_timed args=[0x0000003c(s=60,f=8.407791e-44), 0x00000004(s=4,f=5.605194e-45), 0x461c8000(s=1176272896,f=10016), 0x3e19999a(s=1041865114,f=0.15)]
0x00008e7c t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0)]
0x00008e90 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000006(s=6,f=8.407791e-45)]
0x00008ea4 t=     1 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00008eb8 t=     1 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00008ec8 t=     1 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffffff(s=-1,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00008eec t=     2 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00008f00 t=     2 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00008f10 t=     2 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffffff(s=-1,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00008f34 t=     3 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00008f48 t=     3 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00008f58 t=     3 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffff8080(s=-32640,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00008f7c t=     4 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00008f90 t=     4 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00008fa0 t=     4 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffff8080(s=-32640,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00008fc4 t=     5 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00008fd8 t=     5 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00008fe8 t=     5 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xff80ff80(s=-8323200,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x0000900c t=     6 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00009020 t=     6 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00009030 t=     6 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xff80ff80(s=-8323200,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00009054 t=     7 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00009068 t=     7 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00009078 t=     7 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xff8080ff(s=-8355585,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x0000909c t=     8 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x000090b0 t=     8 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x000090c0 t=     8 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xff8080ff(s=-8355585,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x000090e4 t=     9 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x000090f8 t=     9 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00009108 t=     9 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffff80(s=-128,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x0000912c t=    10 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00009140 t=    10 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00009150 t=    10 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffff80(s=-128,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00009174 t=    10 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x00000007(s=7,f=9.809089e-45)]
0x00009184 t=    10 op=0x0005 size=24 b08=0x00 diff=0xff pmask=0x0004  loop_decrement_jump args=[0x00000000(s=0,f=0), 0xfffffd20(s=-736,f=nan), 0x00002734(s=10036,f=1.406343e-41)]
0x0000919c t=    10 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x00000012(s=18,f=2.522337e-44)]
0x000091ac t=    10 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0000  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000040(s=64,f=8.96831e-44), 0xff8080ff(s=-8355585,f=nan), 0xc479c000(s=-998653952,f=-999), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x000091d0 t=    10 op=0x007b size=12 b08=0x00 diff=0xff pmask=0x0000  finish_spell_card args=[]
0x000091dc t=    10 op=0x007f size=16 b08=0x00 diff=0xff pmask=0x0000  set_boss_slot args=[0xffffffff(s=-1,f=nan)]
0x000091ec t=    10 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002743(s=10051,f=1.408445e-41), 0x00000000(s=0,f=0)]
0x00009200 t=  3010 op=0x0001 size=12 b08=0x00 diff=0xff pmask=0x0000  terminate args=[]
0x0000920c sub-footer

## sub 61 [0x00009218, 0x00009664)
0x00009218 t=     0 op=0x00b8 size=16 b08=0x00 diff=0xff pmask=0x0000  set_spell_end_transition_flag args=[0x00000001(s=1,f=1.401298e-45)]
0x00009228 t=     0 op=0x0081 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_defeat_mode args=[0x00000000(s=0,f=0)]
0x00009238 t=     0 op=0x0082 size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_end_subroutine args=[0xffffffff(s=-1,f=nan)]
0x00009248 t=     0 op=0x0050 size=16 b08=0x00 diff=0xff pmask=0x0000  clear_enemy_flags args=[0x00000003(s=3,f=4.203895e-45)]
0x00009258 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0003  set_float args=[0x461c8000(s=1176272896,f=10016), 0x461d8800(s=1176340480,f=10082)]
0x0000926c t=     0 op=0x0042 size=28 b08=0x00 diff=0xff pmask=0x0004  set_velocity_polar_timed args=[0x0000003c(s=60,f=8.407791e-44), 0x00000004(s=4,f=5.605194e-45), 0x461c8000(s=1176272896,f=10016), 0x3e19999a(s=1041865114,f=0.15)]
0x00009288 t=     0 op=0x00ad size=16 b08=0x00 diff=0xff pmask=0x0000  set_enemy_pause_during_bomb_or_transition args=[0x00000000(s=0,f=0)]
0x00009298 t=     0 op=0x0028 size=28 b08=0x00 diff=0xff pmask=0x0001  jump_int_eq args=[0x00002773(s=10099,f=1.415171e-41), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0), 0x00000370(s=880,f=1.233143e-42)]
0x000092b4 t=     0 op=0x0007 size=20 b08=0x00 diff=0xff pmask=0x0001  set_float args=[0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0)]
0x000092c8 t=     0 op=0x0006 size=20 b08=0x00 diff=0xff pmask=0x0001  set_int args=[0x00002734(s=10036,f=1.406343e-41), 0x00000006(s=6,f=8.407791e-45)]
0x000092dc t=     0 op=0x007c size=16 b08=0x00 diff=0xff pmask=0x0000  play_sound_at_enemy args=[0x00000007(s=7,f=9.809089e-45)]
0x000092ec t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00009300 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00009310 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffffff(s=-1,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x00009334 t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00009348 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
0x00009358 t=     0 op=0x008c size=36 b08=0x00 diff=0xff pmask=0x0008  spawn_effect_with_vector args=[0x0000001a(s=26,f=3.643376e-44), 0x00000001(s=1,f=1.401298e-45), 0xffffffff(s=-1,f=nan), 0x461c8000(s=1176272896,f=10016), 0x00000000(s=0,f=0), 0x00000000(s=0,f=0)]
0x0000937c t=     0 op=0x000f size=20 b08=0x00 diff=0xff pmask=0x0001  add_float args=[0x461c8000(s=1176272896,f=10016), 0x3e490fdb(s=1044975579,f=0.1963495)]
0x00009390 t=     0 op=0x0025 size=16 b08=0x00 diff=0xff pmask=0x0001  normalize_angle args=[0x461c8000(s=1176272896,f=10016)]
